add-none,2,100,400, 120241,300,0
add-yield-m,12,10000,240000, -558447402,-2326,0
add-yield-c,2,10000,40000, 23513962,587,0
add-yield-c,4,10000,80000, 31529540,394,0
add-yield-c,8,10000,160000, 56547624,353,0
add-yield-c,12,10000,240000, 68532018,285,0
add-yield-s,2,10000,40000, 18524454,463,0
add-yield-s,4,10000,80000, 20510544,256,0
add-yield-s,8,1000,16000, 21554180,1347,0
add-yield-s,12,1000,24000, 25625809,1067,0
add-m,1,10000,20000, 21527140,1076,0
add-m,2,10000,40000, 36530716,913,0
add-m,4,10000,80000, -949467723,-11868,0
add-m,8,10000,160000, 82507059,515,0
add-m,12,10000,240000, 60246455,251,0
add-c,1,10000,20000, 14526904,726,0
add-c,2,10000,40000, 15534352,388,0
add-c,4,10000,80000, 19531045,244,0
add-c,8,10000,160000, 49559772,309,0
add-c,12,10000,240000, 84783378,353,0
add-s,1,10000,20000, 11519833,575,0
add-s,2,10000,40000, 21530454,538,0
add-s,4,10000,80000, 16522636,206,0
add-s,8,10000,160000, 30555853,190,0
add-s,12,10000,240000, -965469907,-4022,0
add-none,2,100,400, 13962972,34907,-9
add-none,2,1000,4000, 14504079,3626,-306
add-none,2,10000,40000, 14497572,362,0
add-none,2,100000,400000, 16521744,41,0
add-none,4,100,800, 14515572,18144,-38
add-none,4,1000,8000, 14380123,1797,0
add-none,4,10000,80000, 24320901,304,-2167
add-none,4,100000,800000, 36495344,45,-49764
add-none,8,100,1600, 36581541,22863,105
add-none,8,1000,16000, 24885560,1555,-294
add-none,8,10000,160000, 15553077,97,-4216
add-none,8,100000,1600000, 47549968,29,-43017
add-none,12,100,2400, 25556820,10648,-91
add-none,12,1000,24000, 25515215,1063,-241
add-none,12,10000,240000, 27578276,114,-5458
add-none,12,100000,2400000, 46257624,19,60555
add-yield-none,2,10,40, -975427180,-24385679,0
add-yield-none,4,10,80, 42499902,531248,0
add-yield-none,8,10,160, 44545739,278410,6
add-yield-none,12,10,240, 32634786,135978,0
add-yield-none,2,20,80, 32325078,404063,16
add-yield-none,4,20,160, 35904439,224402,0
add-yield-none,8,20,320, 40513722,126605,0
add-yield-none,12,20,480, 33855258,70531,0
add-yield-none,2,40,160, 33701004,210631,0
add-yield-none,4,40,320, 33713232,105353,0
add-yield-none,8,40,640, 44442490,69441,0
add-yield-none,12,40,960, 50504708,52609,0
add-yield-none,2,80,320, 25274931,78984,0
add-yield-none,4,80,640, 36724249,57381,0
add-yield-none,8,80,1280, 36360434,28406,14
add-yield-none,12,80,1920, 47440854,24708,0
add-yield-none,2,100,400, 46593509,116483,0
add-yield-none,4,100,800, 16884916,21106,-21
add-yield-none,8,100,1600, 64435679,40272,0
add-yield-none,12,100,2400, 41551444,17313,62
add-yield-none,2,1000,4000, 46506514,11626,364
add-yield-none,4,1000,8000, 85516728,10689,0
add-yield-none,8,1000,16000, 79554016,4972,0
add-yield-none,12,1000,24000, 60547633,2522,1
add-yield-none,2,10000,40000, 86506581,2162,0
add-yield-none,4,10000,80000, 55820051,697,-2175
add-yield-none,8,10000,160000, 141656148,885,-4175
add-yield-none,12,10000,240000, 110518414,460,1530
add-yield-none,2,100000,400000, 261395224,653,-1797
add-yield-none,4,100000,800000, 437829313,547,-74348
add-yield-none,8,100000,1600000, -291495854,-182,-53301
add-yield-none,12,100000,2400000, 638538745,266,-58101
add-none,1,100,200, 12484418,62422,0
add-none,1,1000,2000, 2151414,1075,0
add-none,1,10000,20000, 10504165,525,0
add-none,1,100000,200000, 2676373,13,0
add-none,1,1000000,2000000, 33858131,16,0
add-none,2,100,400, 16899052,42247,0
add-none,2,1000,4000, 13878457,3469,0
add-none,2,10000,40000, 15063122,376,0
add-none,2,100000,400000, 10837452,27,0
add-none,2,1000000,4000000, 95489702,23,19721
add-none,4,100,800, 21505717,26882,0
add-none,4,1000,8000, 28406359,3550,0
add-none,4,10000,80000, 25479978,318,-451
add-none,4,100000,800000, 20370888,25,35062
add-none,4,1000000,8000000, 129705201,16,-589378
add-yield-none,1,100,200, -973192980,-4865964,0
add-yield-none,1,1000,2000, 47427208,23713,0
add-yield-none,1,10000,20000, 44494921,2224,0
add-yield-none,1,100000,200000, 239867017,1199,0
add-yield-none,1,1000000,2000000, -84037671,-42,0
add-yield-none,2,100,400, 34481827,86204,0
add-yield-none,2,1000,4000, 25518184,6379,-284
add-yield-none,2,10000,40000, 57231294,1430,-160
add-yield-none,2,100000,400000, 262616621,656,2721
add-yield-none,2,1000000,4000000, 65456136,16,-41360
add-yield-none,4,100,800, 1024947,1281,0
add-yield-none,4,1000,8000, 27518442,3439,105
add-yield-none,4,10000,80000, 41940704,524,388
add-yield-none,4,100000,800000, 134340195,167,-37620
add-yield-none,4,1000000,8000000, 48495549,6,-35360
add-yield-m,2,10000,40000, 33751949,843,0
add-yield-m,4,10000,80000, 290568690,3632,0
add-yield-m,8,10000,160000, 266701306,1666,0
add-yield-m,12,10000,240000, -586027517,-2441,0
add-yield-c,2,10000,40000, 3595918,89,0
add-yield-c,4,10000,80000, 6047211,75,0
add-yield-c,8,10000,160000, 12788916,79,0
add-yield-c,12,10000,240000, 22033616,91,0
add-yield-s,2,10000,40000, 1700897,42,0
add-yield-s,4,10000,80000, 3508292,43,0
add-yield-s,8,1000,16000, 769086,48,0
add-yield-s,12,1000,24000, 1102560,45,0
add-m,1,10000,20000, 725264,36,0
add-m,2,10000,40000, 4060468,101,0
add-m,4,10000,80000, 7996831,99,0
add-m,8,10000,160000, 31369349,196,0
add-m,12,10000,240000, 47256310,196,0
add-c,1,10000,20000, 486097,24,0
add-c,2,10000,40000, 1945492,48,0
add-c,4,10000,80000, 6239406,77,0
add-c,8,10000,160000, 14694340,91,0
add-c,12,10000,240000, 23182558,96,0
add-s,1,10000,20000, 429510,21,0
add-s,2,10000,40000, 1995992,49,0
add-s,4,10000,80000, 3874777,48,0
add-s,8,10000,160000, 7887353,49,0
add-s,12,10000,240000, 11481759,47,0
add-none,2,100,400, 147895,369,0
add-none,2,1000,4000, 134308,33,0
add-none,2,10000,40000, 594905,14,1590
add-none,2,100000,400000, 3687729,9,-48
add-none,4,100,800, 228022,285,0
add-none,4,1000,8000, 183405,22,495
add-none,4,10000,80000, 877725,10,1189
add-none,4,100000,800000, 8268100,10,3937
add-none,8,100,1600, 277123,173,-65
add-none,8,1000,16000, 358483,22,663
add-none,8,10000,160000, 2325151,14,-9740
add-none,8,100000,1600000, 20097082,12,-46682
add-none,12,100,2400, 411915,171,33
add-none,12,1000,24000, 437791,18,1266
add-none,12,10000,240000, 3490231,14,3434
add-none,12,100000,2400000, 31637171,13,-31395
add-yield-none,2,10,40, 202150,5053,0
add-yield-none,4,10,80, 192641,2408,0
add-yield-none,8,10,160, 290327,1814,0
add-yield-none,12,10,240, 330241,1376,5
add-yield-none,2,20,80, 119570,1494,0
add-yield-none,4,20,160, 186124,1163,0
add-yield-none,8,20,320, 266701,833,0
add-yield-none,12,20,480, 322820,672,0
add-yield-none,2,40,160, 111349,695,35
add-yield-none,4,40,320, 236321,738,0
add-yield-none,8,40,640, 260166,406,35
add-yield-none,12,40,960, 347565,362,127
add-yield-none,2,80,320, 135326,422,34
add-yield-none,4,80,640, 198259,309,5
add-yield-none,8,80,1280, 293047,228,62
add-yield-none,12,80,1920, 422086,219,174
add-yield-none,2,100,400, 172986,432,73
add-yield-none,4,100,800, 220702,275,23
add-yield-none,8,100,1600, 300265,187,246
add-yield-none,12,100,2400, 371940,154,132
add-yield-none,2,1000,4000, 619496,154,-2
add-yield-none,4,1000,8000, 820739,102,91
add-yield-none,8,1000,16000, 1197246,74,377
add-yield-none,12,1000,24000, 1813723,75,216
add-yield-none,2,10000,40000, 5180441,129,-268
add-yield-none,4,10000,80000, 7110648,88,-269
add-yield-none,8,10000,160000, 10212206,63,-943
add-yield-none,12,10000,240000, 12888745,53,349
add-yield-none,2,100000,400000, 50164344,125,-362
add-yield-none,4,100000,800000, 81743340,102,-40864
add-yield-none,8,100000,1600000, -900155905,-562,-13053
add-yield-none,12,100000,2400000, 143775411,59,-21366
add-none,1,100,200, 113665,568,0
add-none,1,1000,2000, 141264,70,0
add-none,1,10000,20000, 304439,15,0
add-none,1,100000,200000, 1817029,9,0
add-none,1,1000000,2000000, 19929077,9,0
add-none,2,100,400, 129703,324,0
add-none,2,1000,4000, 147069,36,299
add-none,2,10000,40000, 640403,16,-2425
add-none,2,100000,400000, 5200684,13,-3617
add-none,2,1000000,4000000, 51401891,12,-24350
add-none,4,100,800, 161197,201,0
add-none,4,1000,8000, 240666,30,298
add-none,4,10000,80000, 1112645,13,4059
add-none,4,100000,800000, 11788487,14,-34756
add-none,4,1000000,8000000, 93160569,11,-273569
add-yield-none,1,100,200, 160173,800,0
add-yield-none,1,1000,2000, 581727,290,0
add-yield-none,1,10000,20000, 4763551,238,0
add-yield-none,1,100000,200000, 46320600,231,0
add-yield-none,1,1000000,2000000, 460869595,230,0
add-yield-none,2,100,400, 166783,416,40
add-yield-none,2,1000,4000, 669404,167,-115
add-yield-none,2,10000,40000, 5105390,127,-591
add-yield-none,2,100000,400000, -950133284,-2375,-69
add-yield-none,2,1000000,4000000, 470575669,117,-3646
add-yield-none,4,100,800, 288628,360,98
add-yield-none,4,1000,8000, 863216,107,174
add-yield-none,4,10000,80000, 8245139,103,-3609
add-yield-none,4,100000,800000, 77404422,96,-41608
add-yield-none,4,1000000,8000000, -326538287,-40,-32353
add-yield-m,2,10000,40000, 22209440,555,0
add-yield-m,4,10000,80000, 60277696,753,0
add-yield-m,8,10000,160000, 155118341,969,0
add-yield-m,12,10000,240000, 250584921,1044,0
add-yield-c,2,10000,40000, 1764112,44,0
add-yield-c,4,10000,80000, 5901807,73,0
add-yield-c,8,10000,160000, 13598702,84,0
add-yield-c,12,10000,240000, 17160594,71,0
add-yield-s,2,10000,40000, 1480652,37,0
add-yield-s,4,10000,80000, 3584371,44,0
add-yield-s,8,1000,16000, 867332,54,0
add-yield-s,12,1000,24000, 1251124,52,0
add-m,1,10000,20000, 762977,38,0
add-m,2,10000,40000, 3729511,93,0
add-m,4,10000,80000, 15085791,188,0
add-m,8,10000,160000, 32086788,200,0
add-m,12,10000,240000, 49794845,207,0
add-c,1,10000,20000, 469359,23,0
add-c,2,10000,40000, 1957162,48,0
add-c,4,10000,80000, 5549258,69,0
add-c,8,10000,160000, 12707027,79,0
add-c,12,10000,240000, 19871299,82,0
add-s,1,10000,20000, 412980,20,0
add-s,2,10000,40000, 1485279,37,0
add-s,4,10000,80000, 5054841,63,0
add-s,8,10000,160000, 7872919,49,0
add-s,12,10000,240000, 11358150,47,0
add-none,2,100,400, 146747,366,0
add-none,2,1000,4000, 858401,214,0
add-none,2,10000,40000, 560113,14,1461
add-none,2,100000,400000, 4759886,11,-2143
add-none,4,100,800, 152844,191,0
add-none,4,1000,8000, 195405,24,1076
add-none,4,10000,80000, 1081329,13,-2694
add-none,4,100000,800000, 11171923,13,-4987
add-none,8,100,1600, 293587,183,0
add-none,8,1000,16000, 369282,23,697
add-none,8,10000,160000, 2006356,12,1427
add-none,8,100000,1600000, 20375593,12,-14016
add-none,12,100,2400, 370849,154,0
add-none,12,1000,24000, 414614,17,-5
add-none,12,10000,240000, 3332128,13,-1438
add-none,12,100000,2400000, 31105408,12,-123502
add-yield-none,2,10,40, 133222,3330,0
add-yield-none,4,10,80, 165927,2074,0
add-yield-none,8,10,160, 316486,1978,0
add-yield-none,12,10,240, 332453,1385,13
add-yield-none,2,20,80, 143239,1790,0
add-yield-none,4,20,160, 166636,1041,-8
add-yield-none,8,20,320, 280981,878,3
add-yield-none,12,20,480, 345874,720,18
add-yield-none,2,40,160, 140012,875,0
add-yield-none,4,40,320, 184633,576,36
add-yield-none,8,40,640, 1429979,2234,82
add-yield-none,12,40,960, 373391,388,69
add-yield-none,2,80,320, 158050,493,56
add-yield-none,4,80,640, 200711,313,70
add-yield-none,8,80,1280, 311267,243,141
add-yield-none,12,80,1920, 403483,210,315
add-yield-none,2,100,400, 194926,487,-75
add-yield-none,4,100,800, 223785,279,115
add-yield-none,8,100,1600, 313187,195,31
add-yield-none,12,100,2400, 406906,169,258
add-yield-none,2,1000,4000, 797091,199,-28
add-yield-none,4,1000,8000, 811427,101,103
add-yield-none,8,1000,16000, 1350031,84,248
add-yield-none,12,1000,24000, 1682204,70,352
add-yield-none,2,10000,40000, 6901025,172,-25
add-yield-none,4,10000,80000, 6948998,86,-217
add-yield-none,8,10000,160000, 9946605,62,-1274
add-yield-none,12,10000,240000, 15170072,63,-5235
add-yield-none,2,100000,400000, -932596986,-2331,-535
add-yield-none,4,100000,800000, 68654736,85,-1949
add-yield-none,8,100000,1600000, 94659491,59,-6889
add-yield-none,12,100000,2400000, 156682418,65,-75569
add-none,1,100,200, 128432,642,0
add-none,1,1000,2000, 131336,65,0
add-none,1,10000,20000, 298728,14,0
add-none,1,100000,200000, 1799793,8,0
add-none,1,1000000,2000000, 16874277,8,0
add-none,2,100,400, 130602,326,0
add-none,2,1000,4000, 144540,36,214
add-none,2,10000,40000, 616986,15,-865
add-none,2,100000,400000, 4955553,12,-19710
add-none,2,1000000,4000000, 46380061,11,-112234
add-none,4,100,800, 202673,253,0
add-none,4,1000,8000, 204613,25,1332
add-none,4,10000,80000, 1052373,13,-1452
add-none,4,100000,800000, 9174359,11,-21900
add-none,4,1000000,8000000, 102756714,12,-26395
add-yield-none,1,100,200, 189203,946,0
add-yield-none,1,1000,2000, 597790,298,0
add-yield-none,1,10000,20000, 4788034,239,0
add-yield-none,1,100000,200000, 46314884,231,0
add-yield-none,1,1000000,2000000, -538669414,-269,0
add-yield-none,2,100,400, 193693,484,-33
add-yield-none,2,1000,4000, 888896,222,41
add-yield-none,2,10000,40000, 7859307,196,-689
add-yield-none,2,100000,400000, 64021512,160,-1499
add-yield-none,2,1000000,4000000, 704846299,176,-103590
add-yield-none,4,100,800, 226079,282,63
add-yield-none,4,1000,8000, 909874,113,102
add-yield-none,4,10000,80000, 7944017,99,-2669
add-yield-none,4,100000,800000, -921073302,-1151,-13833
add-yield-none,4,1000000,8000000, 713750087,89,-127641
add-yield-m,2,10000,40000, 16669040,416,0
add-yield-m,4,10000,80000, 67046915,838,0
add-yield-m,8,10000,160000, 157780720,986,0
add-yield-m,12,10000,240000, -747265805,-3113,0
add-yield-c,2,10000,40000, 1473897,36,0
add-yield-c,4,10000,80000, 5773588,72,0
add-yield-c,8,10000,160000, 11818873,73,0
add-yield-c,12,10000,240000, 19375506,80,0
add-yield-s,2,10000,40000, 1773122,44,0
add-yield-s,4,10000,80000, 3658492,45,0
add-yield-s,8,1000,16000, 905002,56,0
add-yield-s,12,1000,24000, 1234298,51,0
add-m,1,10000,20000, 783299,39,0
add-m,2,10000,40000, 3554063,88,0
add-m,4,10000,80000, 15689199,196,0
add-m,8,10000,160000, 33045668,206,0
add-m,12,10000,240000, 50844344,211,0
add-c,1,10000,20000, 471821,23,0
add-c,2,10000,40000, 1464956,36,0
add-c,4,10000,80000, 5188865,64,0
add-c,8,10000,160000, 12342278,77,0
add-c,12,10000,240000, 16861175,70,0
add-s,1,10000,20000, 455339,22,0
add-s,2,10000,40000, 1688418,42,0
add-s,4,10000,80000, 3676106,45,0
add-s,8,10000,160000, 7323454,45,0
add-s,12,10000,240000, 10982221,45,0
add-none,2,100,400, 620524,1551,0
add-none,2,1000,4000, 448606,112,0
add-none,2,10000,40000, 914493,22,4402
add-none,2,100000,400000, 7674249,19,6373
add-none,4,100,800, 160601,200,0
add-none,4,1000,8000, 209366,26,0
add-none,4,10000,80000, 1581790,19,5477
add-none,4,100000,800000, 14123515,17,-34008
add-none,8,100,1600, 1202028,751,0
add-none,8,1000,16000, 1192915,74,0
add-none,8,10000,160000, 3070028,19,1867
add-none,8,100000,1600000, 29081221,18,-50240
add-none,12,100,2400, 1905822,794,0
add-none,12,1000,24000, 1833299,76,0
add-none,12,10000,240000, 4920118,20,2172
add-none,12,100000,2400000, 40538059,16,-35525
add-yield-none,2,10,40, 497404,12435,5
add-yield-none,4,10,80, 742966,9287,0
add-yield-none,8,10,160, 1606574,10041,0
add-yield-none,12,10,240, 558792,2328,7
add-yield-none,2,20,80, 249851,3123,0
add-yield-none,4,20,160, 358068,2237,17
add-yield-none,8,20,320, 516961,1615,33
add-yield-none,12,20,480, 679686,1416,39
add-yield-none,2,40,160, 409465,2559,3
add-yield-none,4,40,320, 412940,1290,7
add-yield-none,8,40,640, 544921,851,41
add-yield-none,12,40,960, 1884873,1963,13
add-yield-none,2,80,320, 591729,1849,72
add-yield-none,4,80,640, 957414,1495,61
add-yield-none,8,80,1280, 762861,595,26
add-yield-none,12,80,1920, 2001256,1042,120
add-yield-none,2,100,400, 537573,1343,75
add-yield-none,4,100,800, 803055,1003,159
add-yield-none,8,100,1600, 1444315,902,90
add-yield-none,12,100,2400, 1943063,809,0
add-yield-none,2,1000,4000, 7377869,1844,22
add-yield-none,4,1000,8000, 7893739,986,70
add-yield-none,8,1000,16000, 14716063,919,105
add-yield-none,12,1000,24000, 15629033,651,106
add-yield-none,2,10000,40000, 70602733,1765,-1155
add-yield-none,4,10000,80000, 57885807,723,-738
add-yield-none,8,10000,160000, 75054165,469,-1182
add-yield-none,12,10000,240000, 102502577,427,275
add-yield-none,2,100000,400000, -356142297,-890,-85489
add-yield-none,4,100000,800000, 431799826,539,36635
add-yield-none,8,100000,1600000, -459097464,-286,-27979
add-yield-none,12,100000,2400000, 688134615,286,3819
add-none,1,100,200, 449135,2245,0
add-none,1,1000,2000, 200231,100,0
add-none,1,10000,20000, 484348,24,0
add-none,1,100000,200000, 1759358,8,0
add-none,1,1000000,2000000, 16933065,8,0
add-none,2,100,400, -999579578,-2498948,0
add-none,2,1000,4000, 485727,121,0
add-none,2,10000,40000, 839895,20,4315
add-none,2,100000,400000, 7163068,17,3609
add-none,2,1000000,4000000, 64903872,16,-43232
add-none,4,100,800, 717669,897,0
add-none,4,1000,8000, 602900,75,0
add-none,4,10000,80000, 1727822,21,1063
add-none,4,100000,800000, 13714059,17,-58016
add-none,4,1000000,8000000, 137097675,17,-74365
add-yield-none,1,100,200, 1048464,5242,0
add-yield-none,1,1000,2000, 7421377,3710,0
add-yield-none,1,10000,20000, 67985837,3399,0
add-yield-none,1,100000,200000, 296736737,1483,0
add-yield-none,1,1000000,2000000, -404290625,-202,0
add-yield-none,2,100,400, 763013,1907,86
add-yield-none,2,1000,4000, 4526559,1131,118
add-yield-none,2,10000,40000, 8710106,217,201
add-yield-none,2,100000,400000, 409026421,1022,-3022
add-yield-none,2,1000000,4000000, -699290809,-174,-181843
add-yield-none,4,100,800, 819383,1024,105
add-yield-none,4,1000,8000, 6427492,803,213
add-yield-none,4,10000,80000, 64780025,809,1883
add-yield-none,4,100000,800000, 512804204,641,-31073
add-yield-none,4,1000000,8000000, -366350342,-45,-397309
add-yield-m,2,10000,40000, 254003403,6350,0
add-yield-m,4,10000,80000, 357209419,4465,0
add-yield-m,8,10000,160000, -313276218,-1957,0
add-yield-m,12,10000,240000, -558599442,-2327,0
add-yield-c,2,10000,40000, 10983148,274,0
add-yield-c,4,10000,80000, 21845341,273,0
add-yield-c,8,10000,160000, 47716378,298,0
add-yield-c,12,10000,240000, 72895577,303,0
add-yield-s,2,10000,40000, 13412960,335,0
add-yield-s,4,10000,80000, 15840558,198,0
add-yield-s,8,1000,16000, 2463498,153,0
add-yield-s,12,1000,24000, 3478417,144,0
add-m,1,10000,20000, 715941,35,0
add-m,2,10000,40000, 6517255,162,0
add-m,4,10000,80000, 14118043,176,0
add-m,8,10000,160000, 174776082,1092,0
add-m,12,10000,240000, 150478672,626,0
add-c,1,10000,20000, 462605,23,0
add-c,2,10000,40000, 7464758,186,0
add-c,4,10000,80000, 30841327,385,0
add-c,8,10000,160000, 63299756,395,0
add-c,12,10000,240000, 75515004,314,0
add-s,1,10000,20000, 407138,20,0
add-s,2,10000,40000, 13487683,337,0
add-s,4,10000,80000, 17187363,214,0
add-s,8,10000,160000, 21447771,134,0
add-s,12,10000,240000, 30644255,127,0
add-none,2,100,400, 126966,317,0
add-none,2,1000,4000, 189350,47,494
add-none,2,10000,40000, 545509,13,-2011
add-none,2,100000,400000, 4988946,12,3328
add-none,4,100,800, 1431719,1789,0
add-none,4,1000,8000, 1424557,178,0
add-none,4,10000,80000, 1170724,14,4682
add-none,4,100000,800000, 9914703,12,-22948
add-none,8,100,1600, 267415,167,-87
add-none,8,1000,16000, 346800,21,96
add-none,8,10000,160000, 2456378,15,4313
add-none,8,100000,1600000, 20501517,12,-11724
add-none,12,100,2400, 345314,143,36
add-none,12,1000,24000, 458776,19,584
add-none,12,10000,240000, 3081691,12,2667
add-none,12,100000,2400000, 29820027,12,-28636
add-yield-none,2,10,40, 166482,4162,0
add-yield-none,4,10,80, 200951,2511,0
add-yield-none,8,10,160, 294518,1840,0
add-yield-none,12,10,240, 391141,1629,7
add-yield-none,2,20,80, 157824,1972,0
add-yield-none,4,20,160, 171934,1074,18
add-yield-none,8,20,320, 272945,852,22
add-yield-none,12,20,480, 373142,777,32
add-yield-none,2,40,160, 168523,1053,0
add-yield-none,4,40,320, 215214,672,44
add-yield-none,8,40,640, 307205,480,114
add-yield-none,12,40,960, 385579,401,66
add-yield-none,2,80,320, 159988,499,-5
add-yield-none,4,80,640, 247895,387,85
add-yield-none,8,80,1280, 313188,244,216
add-yield-none,12,80,1920, 359245,187,301
add-yield-none,2,100,400, 168148,420,64
add-yield-none,4,100,800, 201259,251,133
add-yield-none,8,100,1600, 295920,184,13
add-yield-none,12,100,2400, 383579,159,143
add-yield-none,2,1000,4000, 790610,197,-105
add-yield-none,4,1000,8000, 803080,100,-6
add-yield-none,8,1000,16000, 1291500,80,-2
add-yield-none,12,1000,24000, 1639196,68,261
add-yield-none,2,10000,40000, 4843001,121,-38
add-yield-none,4,10000,80000, 7130917,89,181
add-yield-none,8,10000,160000, 10133873,63,-5218
add-yield-none,12,10000,240000, 14096247,58,2651
add-yield-none,2,100000,400000, 62844571,157,-977
add-yield-none,4,100000,800000, -930053737,-1162,-1186
add-yield-none,8,100000,1600000, 97090850,60,-13843
add-yield-none,12,100000,2400000, 142607551,59,-30251
add-none,1,100,200, 134534,672,0
add-none,1,1000,2000, 139629,69,0
add-none,1,10000,20000, 271244,13,0
add-none,1,100000,200000, 1814505,9,0
add-none,1,1000000,2000000, 16643507,8,0
add-none,2,100,400, 158426,396,0
add-none,2,1000,4000, 166758,41,0
add-none,2,10000,40000, 551576,13,1786
add-none,2,100000,400000, 4815818,12,-5441
add-none,2,1000000,4000000, 46756292,11,-231879
add-none,4,100,800, 216785,270,0
add-none,4,1000,8000, 234807,29,0
add-none,4,10000,80000, 1210763,15,1407
add-none,4,100000,800000, 10207836,12,-27581
add-none,4,1000000,8000000, 113685374,14,-198137
add-yield-none,1,100,200, 193543,967,0
add-yield-none,1,1000,2000, 592289,296,0
add-yield-none,1,10000,20000, 4672361,233,0
add-yield-none,1,100000,200000, 43985810,219,0
add-yield-none,1,1000000,2000000, 430193689,215,0
add-yield-none,2,100,400, 208441,521,56
add-yield-none,2,1000,4000, 784714,196,-58
add-yield-none,2,10000,40000, 6572208,164,-669
add-yield-none,2,100000,400000, 63943182,159,-2941
add-yield-none,2,1000000,4000000, 666908892,166,7301
add-yield-none,4,100,800, 236218,295,84
add-yield-none,4,1000,8000, 825991,103,177
add-yield-none,4,10000,80000, 6880736,86,88
add-yield-none,4,100000,800000, 67700132,84,-962
add-yield-none,4,1000000,8000000, -312390489,-39,-18109
add-yield-m,2,10000,40000, 18243687,456,0
add-yield-m,4,10000,80000, 66093438,826,0
add-yield-m,8,10000,160000, 159246270,995,0
add-yield-m,12,10000,240000, -752837745,-3136,0
add-yield-c,2,10000,40000, 1517824,37,0
add-yield-c,4,10000,80000, 5089215,63,0
add-yield-c,8,10000,160000, 12641024,79,0
add-yield-c,12,10000,240000, 19296070,80,0
add-yield-s,2,10000,40000, 1387088,34,0
add-yield-s,4,10000,80000, 4014580,50,0
add-yield-s,8,1000,16000, 1037069,64,0
add-yield-s,12,1000,24000, 1191009,49,0
add-m,1,10000,20000, 713048,35,0
add-m,2,10000,40000, 3545134,88,0
add-m,4,10000,80000, 14215512,177,0
add-m,8,10000,160000, 32881574,205,0
add-m,12,10000,240000, 47920166,199,0
add-c,1,10000,20000, 488970,24,0
add-c,2,10000,40000, 1674186,41,0
add-c,4,10000,80000, 7930000,99,0
add-c,8,10000,160000, 10912444,68,0
add-c,12,10000,240000, 19244876,80,0
add-s,1,10000,20000, 412844,20,0
add-s,2,10000,40000, 1880988,47,0
add-s,4,10000,80000, 3668665,45,0
add-s,8,10000,160000, 7945016,49,0
add-s,12,10000,240000, 11012553,45,0
